"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"14333","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",542,"Individual","Jarash Governorate","North","Urban"
"14334","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",485,"Individual","Jarash Governorate","North","other Affected"
"14335","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","KARAK","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1704",973,"Individual","Karak Governorate","South","Urban"
"14336","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","TAFILAH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1706",650,"Individual","Tafileh Governorate","South","other Affected"
"14337","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",959,"Individual","Irbid Governorate","North","other Affected"
"14338","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1702",1267,"Individual","Al Balqa Governorate","Center","other Affected"
"14339","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",412,"Individual","Jarash Governorate","North","other Affected"
"14340","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1710",567,"Individual","Madaba Governorate","Center","Urban"
"14341","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1702",1485,"Individual","Al Balqa Governorate","Center","Urban"
"14342","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",1516,"Individual","Irbid Governorate","North","other Affected"
"14343","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1710",537,"Individual","Madaba Governorate","Center","Urban"
"14344","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","KARAK","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1704",1204,"Individual","Karak Governorate","South","Urban"
"14345","FOOD","01/05/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Men","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","2","1702",51,"Individual","As Salt City","Center","other Affected"
"14346","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Girls","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1708",222,"Individual","Jarash Governorate","North","other Affected"
