"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"41923","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",8,"JHAS","01/06/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Women","Camp"
"41924","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",6,"JHAS","01/02/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Women","Camp"
"41925","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/05/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Men","Camp"
"41926","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/07/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Men","Camp"
"41927","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",9,"JHAS","01/03/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Women","Camp"
"41928","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Girls","Camp"
"41929","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/05/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Boys","Camp"
"41930","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",10,"JHAS","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Women","Camp"
"41931","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",1,"JHAS","01/03/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Girls","Camp"
"41932","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/03/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Boys","Camp"
"41933","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Boys","Camp"
"41934","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",10,"JHAS","01/05/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Women","Camp"
"41935","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Men","Camp"
"41936","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/06/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","ZaatariCamp","Boys","Camp"
"41937","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Men","Camp"
"41938","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Girls","Camp"
"41939","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"JHAS","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Women","Camp"
"41940","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"JHAS","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Women","Camp"
"41941","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Girls","Camp"
"41942","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Boys","Camp"
"41943","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Girls","Camp"
"41944","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Girls","Camp"
"41945","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Boys","Camp"
"41946","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Men","Camp"
"41947","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Boys","Camp"
"41948","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"JHAS","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Women","Camp"
"41949","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Boys","Camp"
"41950","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"JHAS","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Women","Camp"
"41951","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Men","Camp"
"41952","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Boys","Camp"
"41953","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"JHAS","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Women","Camp"
"41954","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Girls","Camp"
"41955","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Girls","Camp"
"41956","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"JHAS","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Girls","Camp"
"41957","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Men","Camp"
"41958","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Men","Camp"
"41959","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Boys","Camp"
"41960","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"JHAS","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Women","Camp"
"41961","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Men","Camp"
"41962","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"JHAS","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Boys","Camp"
"41963","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"JHAS","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Women","Camp"
"41964","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"JHAS","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.4]SGBV clinical services","North","HEALTH","IRBID","Men","Camp"
"41965","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"IMC","01/06/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Men","Camp"
"41966","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"IMC","01/01/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Women","Camp"
"41967","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"IMC","01/03/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Men","Camp"
"41968","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"IMC","01/03/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Boys","Camp"
"41969","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"IMC","01/03/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Women","Camp"
"41970","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"IMC","01/01/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Girls","Camp"
"41971","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"IMC","01/01/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Boys","Camp"
"41972","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"IMC","01/02/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Men","Camp"
"41973","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"IMC","01/03/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Girls","Camp"
"41974","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"IMC","01/05/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Men","Camp"
"41975","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"IMC","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Boys","Camp"
"41976","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"IMC","01/05/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Boys","Camp"
"41977","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"IMC","01/05/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Girls","Camp"
"41978","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"IMC","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Men","Camp"
"41979","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"IMC","01/02/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Women","Camp"
"41980","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"IMC","01/06/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Girls","Camp"
"41981","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"IMC","01/05/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Women","Camp"
"41982","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"IMC","01/02/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Boys","Camp"
"41983","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"IMC","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Girls","Camp"
"41984","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_CAMPS","#",0,"IMC","01/01/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Men","Camp"
"41985","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"IMC","01/04/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Women","Camp"
"41986","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_CAMPS","#",0,"IMC","01/02/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Girls","Camp"
"41987","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_CAMPS","#",0,"IMC","01/06/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Boys","Camp"
"41988","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_CAMPS","#",0,"IMC","01/06/2016","Indirect Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","AzraqCamp","Women","Camp"
"41989","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Boys","Host Community"
"41990","# of SGBV survivors ( WGBM) who access health care - GIRLS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Girls","Host Community"
"41991","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Men","Host Community"
"41992","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Boys","Host Community"
"41993","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","#",0,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Boys","Urban"
"41994","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Women","Urban"
"41995","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Men","Host Community"
"41996","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","#",0,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Girls","Urban"
"41997","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Men","Host Community"
"41998","# of SGBV survivors ( WGBM) who access health care - GIRLS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Girls","Host Community"
"41999","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Men","Host Community"
"42000","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Boys","Host Community"
"42001","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Boys","Host Community"
"42002","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Men","Urban"
"42003","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Boys","Urban"
"42004","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","#",0,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.4]SGBV clinical services","Central","HEALTH","BALQA","Women","Urban"
