"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"11669","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",4,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11670","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"11671","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",7,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11672","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"11673","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",9,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"11674","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11675","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"11676","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"11677","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11678","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"11679","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"11680","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"11681","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11682","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"11683","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"11684","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",19,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"11685","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"11686","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"11687","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"11688","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11689","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",16,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"11690","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"11691","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Girls","Urban"
"11692","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Boys","Urban"
"11693","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"Caritas","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Boys","Urban"
"11694","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Boys","Urban"
"11695","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",154,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Boys","Urban"
"11696","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Girls","Urban"
"11697","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Boys","Urban"
"11698","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Girls","Urban"
"11699","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Girls","Urban"
"11700","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"Caritas","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Girls","Urban"
"11701","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Girls","Urban"
"11702","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",136,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Girls","Urban"
"11703","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Boys","Urban"
"11704","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","South","EDUCATION","KARAK","Boys","Urban"
"11705","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Boys","Host Community"
"11706","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Boys","Host Community"
"11707","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",150,"AVSI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Boys","Host Community"
"11708","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Girls","Host Community"
"11709","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",150,"AVSI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Girls","Host Community"
"11710","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Girls","Host Community"
"11711","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Girls","Host Community"
"11712","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Boys","Host Community"
"11713","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11714","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",87,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"11715","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",11,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"11716","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",90,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11717","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",7,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"11718","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"11719","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
